,x,y,z
43,0.5037933680649646,0.4999764164857712,0.4939798116381798
44,0.5039678117555267,0.4999740785439724,0.4937339585827452
45,0.5041460598635267,0.4999715725664928,0.49348454672458925
46,0.5043281039656917,0.4999688910542969,0.49323164287532184
47,0.5045139356290497,0.49996602639291765,0.4929753126466771
48,0.5047035464152605,0.49996297085620156,0.4927156204732579
49,0.5048969278847584,0.49995971661001637,0.49245262963484343
50,0.5050940716007083,0.4999562557159159,0.49218640227826793
51,0.505294969132781,0.4999525801347591,0.4919169994388784
52,0.5054996120607501,0.49994868173027995,0.49164448106157976
53,0.5057079919779149,0.4999445522726058,0.49136890602147526
54,0.5059201004943549,0.49994018344172125,0.4910903321441099
55,0.5061359292400176,0.4999355668308758,0.49080881622532474
56,0.5063554698676458,0.4999306939499333,0.4905244140507297
57,0.5065787140555468,0.49992555622866136,0.4902371804148023
58,0.5068056535102091,0.49992014501996,0.48994716913961983
59,0.5070362799687695,0.4999144516030278,0.48965443309323214
60,0.5072705852013356,0.4999084671864647,0.48935902420768246
61,0.5075085610131668,0.4999021829113117,0.48906099349668297
62,0.5077501992467187,0.4998955898540256,0.48876039107295255
63,0.507995491783555,0.49988867902938916,0.488457266165223
64,0.508244430546129,0.49988144139335666,0.48815166713492103
65,0.5084970074994414,0.49987386784583454,0.4878436414925321
66,0.5087532146525758,0.49986594923339717,0.487533235913653
67,0.5090130440601177,0.4998576763519383,0.4872204962547394
68,0.5092764878234586,0.499849039949258,0.48690546756855463
69,0.5095435380919908,0.4998400307275864,0.48658819411932597
70,0.5098141870641961,0.49983063934604377,0.48626871939761424
71,0.5100884269886308,0.49982085642303825,0.48594708613490295
72,0.5103662501648116,0.4998106725386019,0.48562333631791244
73,0.5106476489440067,0.4998000782366654,0.48529751120264525
74,0.5109326157299325,0.4997890640272728,0.4849696513281678
75,0.511221142979363,0.499777620388737,0.4846397965301339
76,0.511513223202652,0.4997657377697367,0.4843079859540563
77,0.5118088489641732,0.4997534065913561,0.48397425806832994
78,0.5121080128826806,0.49974061724906843,0.483638650677014
79,0.5124107076315919,0.4997273601146644,0.4833012009323762
80,0.512716925939199,0.4997136255381261,0.4829619453472052
81,0.5130266605888073,0.49969940384944855,0.48262091980689553
82,0.5133399044188071,0.49968468536040905,0.4822781595813104
83,0.5136566503226804,0.49966946036628623,0.48193369933642605
84,0.5139768912489452,0.49965371914752965,0.4815875731457634
85,0.5143006202010395,0.499637451971381,0.4812398145016103
86,0.514627830237149,0.4996206490934487,0.4808904563260396
87,0.5149585144699793,0.49960330075923676,0.480539530981727
88,0.515292666066477,0.4995853972056287,0.4801870702825729
89,0.5156302782474995,0.499566928662329,0.479833105504132
90,0.5159713442874387,0.49954788535326156,0.4794776673938554
91,0.5163158575137985,0.49952825749792845,0.47912078618114845
92,0.5166638113067293,0.49950803531272814,0.4787624915872486
93,0.5170151990985223,0.4994872090122361,0.47840281283492636
94,0.5173700143730636,0.4994657688104477,0.4780417786580142
95,0.5177282506652524,0.4994437049219857,0.47767941731076563
96,0.5180899015603838,0.4994210075632726,0.47731575657704883
97,0.5184549606934987,0.4993976669536697,0.47695082377937814
98,0.5188234217487023,0.4993736733165834,0.4765846457877866
99,0.5191952784584529,0.4993490168805406,0.4762172490285426
100,0.5195705246028235,0.4993236878802341,0.47584865949271454
101,0.5199491540087364,0.49929767655753843,0.47547890274458565
102,0.5203311605491744,0.49927097316249813,0.4751080039299231
103,0.520716538142368,0.49924356795428937,0.4747359877841036
104,0.5211052807509617,0.4992154512021555,0.47436287864009863
105,0.5214973823811604,0.4991866131863181,0.47398870043632235
106,0.5218928370818565,0.49915704419886414,0.47361347672434484
107,0.522291638943741,0.4991267345446108,0.4732372306764732
108,0.5226937820983973,0.4990956745419482,0.47285998509320376
109,0.5230992607173816,0.49906385452366164,0.4724817624105472
110,0.5235080690112888,0.4990312648377341,0.4721025847072299
111,0.5239202012288071,0.49899789584812965,0.4717224737117736
112,0.5243356516557612,0.49896373793555926,0.471341450809456
113,0.5247544146141451,0.49892878149822917,0.47095953704915416
114,0.5251764844611463,0.4988930169525734,0.4705767531500741
115,0.5256018555881627,0.49885643473397057,0.4701931195083677
116,0.5260305224198115,0.4988190252974465,0.46980865620364004
117,0.5264624794129326,0.4987807791183627,0.4694233830053488
118,0.5268977210555873,0.4987416866930925,0.469037319379098
119,0.5273362418660525,0.4987017385396841,0.4686504844928284
120,0.5277780363918115,0.498660925198513,0.4682628972229064
121,0.5282230992085424,0.49861923723292323,0.4678745761601132
122,0.5286714249191046,0.4985766652298585,0.46748553961553657
123,0.5291230081525248,0.4985331998004843,0.4670958056263673
124,0.5295778435629821,0.4984888315808009,0.46670539196160143
125,0.5300359258287942,0.4984435512322485,0.4663143161276506
126,0.5304972496514039,0.49839734944230496,0.4659225953738627
127,0.5309618097543678,0.4983502169250764,0.4655302466979535
128,0.5314296008823476,0.4983021444218818,0.46513728685135225
129,0.5319006178001034,0.4982531227018316,0.46474373234446165
130,0.5323748552914919,0.49820314256240145,0.46434959945183496
131,0.5328523081584664,0.4981521948300009,0.46395490421727126
132,0.533332971220084,0.49810027036053833,0.46355966245883024
133,0.5338168393115159,0.49804736003998185,0.46316388977376877
134,0.5343039072830632,0.49799345478491724,0.46276760154339996
135,0.5347941699991798,0.49793854554310313,0.46237081293787696
136,0.5352876223375007,0.49788262329402355,0.46197353892090226
137,0.5357842591878771,0.49782567904943914,0.4615757942543643
138,0.5362840754514189,0.4977677038539363,0.4611775935029028
139,0.5367870660395444,0.4977086887854757,0.46077895103840405
140,0.5372932258730382,0.4976486249559397,0.4603798810444272
141,0.5378025498811166,0.49758750351167963,0.4599803975205635
142,0.5383150330005025,0.4975253156340629,0.4595805142867297
143,0.5388306701745077,0.4974620525400204,0.4591802449873956
144,0.5393494563521254,0.49739770548259465,0.45877960309574933
145,0.5398713864871316,0.49733226575148853,0.458378601917799
146,0.540396455537196,0.49726572467361563,0.45797725459641403
147,0.5409246584630023,0.4971980736136515,0.457575574115306
148,0.5414559902273799,0.4971293039745871,0.4571735733029508
149,0.541990445794444,0.4970594071982839,0.4567712648364525
150,0.5425280201287473,0.4969883747660313,0.4563686612453514
151,0.5430687081944424,0.4969161981991062,0.45596577491537577
152,0.543612504954454,0.49684286905933545,0.45556261809213905
153,0.5441594053696632,0.49676837894966086,0.4551592028847842
154,0.5447094043981021,0.49669271951470734,0.45475554126957457
155,0.54526249699416,0.49661588244135396,0.45435164509343434
156,0.5458186781078008,0.4965378594593085,0.45394752607743755
157,0.5463779426837926,0.49645864234168535,0.4535431958202482
158,0.5469402856609473,0.4963782229055868,0.4531386658015115
159,0.5475057019713739,0.4962965930126884,0.4527339473851975
160,0.5480741865397423,0.49621374456982775,0.452329051822898
161,0.548645734282559,0.4961296695295973,0.4519239902570777
162,0.549220340107456,0.49604435989094126,0.45151877372428034
163,0.5497979989124903,0.49595780769975645,0.4511134131582908
164,0.550378705585456,0.49587000504949735,0.4507079193932539
165,0.5509624550032095,0.4957809440817854,0.45030230316675096
166,0.5515492420310054,0.49569061698702244,0.4498965751228349
167,0.5521390615218458,0.4955990160050086,0.4494907458150242
168,0.5527319083158414,0.49550613342556454,0.4490848257092575
169,0.5533277772395854,0.4954119615891579,0.4486788251868087
170,0.553926663105539,0.4953164928875343,0.44827275454716364
171,0.5545285607114301,0.4952197197643528,0.4478666240108597
172,0.5551334648396643,0.4951216347158255,0.4474604437222879
173,0.5557413702567479,0.4950222302913618,0.4470542237524594
174,0.5563522717127235,0.49492149909421695,0.4466479741017365
175,0.5569661639406185,0.49481943378214516,0.44624170470252894
176,0.5575830416559052,0.4947160270680565,0.4458354254219562
177,0.5582028995559744,0.49461127172067887,0.4454291460644768
178,0.5588257323196204,0.4945051605652235,0.4450228763744849
179,0.5594515346065393,0.4943976864840552,0.444616626038875
180,0.5600803010568388,0.49428884241736654,0.4442104046895754
181,0.5607120262905615,0.4941786213638561,0.4438042219060515
182,0.5613467049072194,0.4940670163814107,0.44339808721777857
183,0.5619843314853417,0.4939540205877917,0.44299201010668576
184,0.5626249005820342,0.49383962716132507,0.4425860000095713
185,0.5632684067325515,0.4937238293415952,0.4421800663204898
186,0.5639148444498815,0.4936066204301425,0.4417742183931118
187,0.5645642082243412,0.49348799379116426,0.4413684655430572
188,0.5652164925231858,0.49336794285221935,0.4409628170502018
189,0.5658716917902297,0.4932464611049359,0.4405572821609586
190,0.5665298004454786,0.49312354210572235,0.440151870090534
191,0.5671908128847755,0.4929991794764815,0.43974659002515987
192,0.5678547234794563,0.4928733669053275,0.43934145112430084
193,0.5685215265760201,0.49274609814730597,0.4389364625228393
194,0.5691912164958087,0.49261736702511605,0.438531633333237
195,0.5698637875347005,0.49248716742983556,0.43812697264767464
196,0.5705392339628136,0.49235549332164824,0.4377224895401695
197,0.5712175500242229,0.4922223387305732,0.43731819306867237
198,0.5718987299366879,0.49208769775719635,0.43691409227714323
199,0.5725827678913917,0.49195156457340355,0.4365101961976074
200,0.5732696580526927,0.49181393342311575,0.43610651385219146
201,0.5739593945578864,0.49167479862302493,0.4357030542551407
202,0.57465197151698,0.491534154563332,0.4352998264148173
203,0.5753473830124777,0.4913919957084852,0.4348968393356807
204,0.5760456230991773,0.4912483165979196,0.43449410202025035
205,0.5767466858039781,0.4911031118467973,0.43409162347105124
206,0.5774505651257004,0.49095637614674764,0.4336894126925425
207,0.578157255034915,0.4908081042666082,0.43328747869303014
208,0.5788667494737855,0.4906582910531651,0.4328858304865636
209,0.5795790423559196,0.4905069314318935,0.4324844770948174
210,0.5802941275662332,0.4903540204076973,0.43208342754895757
211,0.5810119989608237,0.4901995530656485,0.4316826908914937
212,0.5817326503668551,0.4900435245717247,0.43128227617811726
213,0.5824560755824534,0.4898859301735462,0.430882192479526
214,0.5831822683766127,0.48972676520111114,0.43048244888323545
215,0.5839112224891118,0.4895660250675288,0.4300830544953776
216,0.5846429316304411,0.4894037052697508,0.4296840184424873
217,0.5853773894817403,0.48923980138930023,0.429285349873277
218,0.5861145896947461,0.4890743090929976,0.42888705796039944
219,0.5868545258917497,0.48890722413368426,0.42848915190220005
220,0.5875971916655656,0.4887385423509423,0.428091640924458
221,0.5883425805795091,0.488568259671811,0.4276945342821173
222,0.5890906861673849,0.4883963721114995,0.427297841261008
223,0.5898415019334848,0.48822287577409484,0.4269015711795579
224,0.5905950213525957,0.488047766853266,0.42650573339049486
225,0.5913512378700168,0.48787104163296263,0.42611033728254066
226,0.5921101449015871,0.48769269648810887,0.4257153922820964
227,0.5928717358337219,0.4875127278852915,0.42532090785491994
228,0.593636004023459,0.487331132383442,0.4249268935077953
229,0.5944029427985139,0.4871479066345128,0.4245333587901952
230,0.5951725454573451,0.4869630473841463,0.42414031329593677
231,0.5959448052692276,0.4867765514723374,0.42374776666482983
232,0.5967197154743358,0.48658841583408824,0.42335572858431986
233,0.597497269283836,0.4863986375000554,0.4229642087911245
234,0.5982774598799866,0.4862072135971889,0.42257321707286466
235,0.5990602804162483,0.4860141413493623,0.42218276326969023
236,0.599845724017402,0.4858194180779944,0.4217928572759009
237,0.600633783779676,0.4856230412026607,0.4214035090415625
238,0.6014244527708813,0.4854250082416959,0.42101472857411887
239,0.602217724030555,0.48522531681278536,0.42062652593999983
240,0.6030135905701126,0.4850239646335464,0.4202389112662254
241,0.6038120453730085,0.48482094952209803,0.41985189474200674
242,0.6046130813949032,0.48461626939761915,0.4194654866203439
243,0.6054166915638406,0.48440992228089486,0.41907969721962085
244,0.606222868780431,0.48420190629484977,0.41869453692519804
245,0.6070316059180431,0.4839922196650686,0.4183100161910028
246,0.6078428958230032,0.4837808607203031,0.4179261455411174
247,0.608656731314802,0.48356782789296465,0.41754293557136624
248,0.6094731051863084,0.48335311971960293,0.4171603969509009
249,0.6102920102039904,0.4831367348413687,0.4167785404237844
250,0.611113439108144,0.48291867200446137,0.41639737681057476
251,0.6119373846131281,0.4826989300605604,0.41601691700990756
252,0.6127638394076065,0.4824775079672399,0.41563717200007866
253,0.6135927961547968,0.4822544047883659,0.41525815284062634
254,0.6144242474927254,0.48202961969447566,0.4148798706739139
255,0.6152581860344895,0.481803151963139,0.4145023367267127
256,0.6160946043685246,0.48157500097930006,0.4141255623117856
257,0.6169334950588791,0.4813451662355996,0.41374955882947123
258,0.6177748506454936,0.4811136473326772,0.41337433776926974
259,0.6186186636444874,0.48088044397945257,0.41299991071142933
260,0.6194649265484493,0.4806455559933851,0.4126262893285348
261,0.620313631826735,0.4804089833007115,0.41225348538709733
262,0.6211647719257692,0.4801707259366607,0.41188151074914664
263,0.622018339269353,0.47993078404564504,0.4115103773738249
264,0.6228743262589762,0.4796891578814275,0.41114009731898327
265,0.6237327252741349,0.47944584780726396,0.41077068274278067
266,0.6245935286726532,0.47920085429602005,0.41040214590528545
267,0.6254567287910092,0.4789541779302616,0.41003449917008
268,0.6263223179446663,0.47870581940231843,0.40966775500586794
269,0.6271902884284072,0.4784557795143197,0.4093019259880851
270,0.6280606325166729,0.4782040591782018,0.4089370248005135
271,0.6289333424639049,0.47795065941568593,0.40857306423689893
272,0.6298084105048909,0.47769558135822665,0.40821005720257203
273,0.630685828855114,0.47743882624692885,0.4078480167160737
274,0.6315655897111048,0.4771803954324335,0.4074869559107837
275,0.632447685250796,0.4769202903747709,0.407126888036554
276,0.6333321076338806,0.4766585126431806,0.40676782646134574
277,0.6342188490021715,0.47639506391589737,0.4064097846728709
278,0.6351079014799642,0.47612994597990194,0.4060527762802383
279,0.6359992571744003,0.47586316073063617,0.4056968150156037
280,0.6368929081758339,0.4755947101716813,0.4053419147358251
281,0.6377888465581985,0.4753245964143987,0.4049880894241224
282,0.6386870643793758,0.47505282167753204,0.4046353531917418
283,0.6395875536815652,0.47477938828676985,0.404283720279625
284,0.6404903064916534,0.47450429867426797,0.40393320506008346
285,0.6413953148215857,0.47422755537813027,0.4035838220384774
286,0.6423025706687361,0.4739491610418472,0.4032355858549
287,0.6432120660162778,0.4736691184136911,0.4028885112858663
288,0.6441237928335536,0.47338743034606673,0.4025426132460075
289,0.6450377430764451,0.47310409979481705,0.40219790678977013
290,0.645953908687741,0.472819129818482,0.40185440711312026
291,0.6468722815975041,0.47253252357751013,0.4015121295552528
292,0.6477928537234362,0.47224428433342164,0.401171089600306
293,0.6487156169712419,0.47195441544792166,0.4008313028790809
294,0.6496405632349894,0.47166292038196317,0.4004927851707657
295,0.6505676843974688,0.4713698026947576,0.4001555524046651
296,0.6514969723305475,0.4710750660427327,0.3998196206619349
297,0.652428418895522,0.47077871417843636,0.39948500617732086
298,0.6533620159434667,0.470480750949385,0.399151725340903
299,0.6542977553155771,0.4701811802968555,0.39881979469984397
300,0.6552356288435106,0.46988000625461945,0.39848923096014266
301,0.6561756283497208,0.4695772329476185,0.3981600509883917
302,0.6571177456477872,0.4692728645905797,0.3978322718135396
303,0.6580619725427398,0.46896690548656933,0.39750591062865737
304,0.6590083008313761,0.4686593600254841,0.39718098479270886
305,0.6599567223025733,0.46835023268247833,0.3968575118323251
306,0.660907228737593,0.4680395280163262,0.3965355094435826
307,0.6618598119103783,0.46772725066771714,0.39621499549378514
308,0.6628144635878433,0.46741340535748344,0.3958959880232487
309,0.6637711755301545,0.46709799688475867,0.39557850524709004
310,0.6647299394910036,0.46678103012506544,0.3952625655570177
311,0.6656907472178705,0.4664625100283313,0.3949481875231261
312,0.6666535904522777,0.46614244161683094,0.39463538989569175
313,0.6676184609300336,0.4658208299830541,0.3943241916069718
314,0.6685853503814657,0.4654976802874965,0.3940146117730044
315,0.6695542505316423,0.46517299775637405,0.3937066696954107
316,0.6705251531005827,0.464846787679257,0.3934003848631978
317,0.6714980498034553,0.464519055406624,0.3930957769545628
318,0.6724729323507626,0.46418980634733387,0.3927928658386976
319,0.6734497924485132,0.4638590459660136,0.3924916715775932
320,0.6744286217983797,0.46352677978036144,0.3921922144278442
321,0.6754094120978421,0.46319301335836327,0.3918945148424527
322,0.6763921550403164,0.4628577523154203,0.3915985934726307
323,0.677376842315267,0.46252100231138754,0.3913044711696014
324,0.6783634656083035,0.46218276904752015,0.3910121689863978
325,0.6793520166012601,0.4618430582633275,0.39072170817965957
326,0.6803424869722574,0.4615018757333321,0.39043311021142607
327,0.6813348683957466,0.46115922726373243,0.39014639675092627
328,0.682329152542534,0.46081511868896774,0.38986158967636436
329,0.6833253310797867,0.4604695558681837,0.38957871107670045
330,0.6843233956710173,0.4601225446815964,0.3892977832534261
331,0.6853233379760489,0.4597740910267537,0.3890188287223338
332,0.686325149650957,0.459424200814692,0.38874187021527956
333,0.6873288223479899,0.4590728799659867,0.3884669306819386
334,0.6883343477154659,0.45872013440669496,0.38819403329155244
335,0.6893417173976464,0.4583659700641883,0.38792320143466763
336,0.6903509230345848,0.4580103928628745,0.38765445872486476
337,0.6913619562619494,0.45765340871980587,0.38738782900047714
338,0.6923748087108206,0.45729502354017293,0.3871233363262983
339,0.6933894720074607,0.4569352432126817,0.3868610049952775
340,0.6944059377730564,0.4565740736048122,0.3866008595302024
341,0.6954241976234319,0.4562115205579576,0.38634292468536807
342,0.6964442431687334,0.45584758988244106,0.38608722544823104
343,0.6974660660130824,0.45548228735240925,0.3858337870410478
344,0.6984896577541978,0.4551156187006008,0.38558263492249684
345,0.6995150099829868,0.4547475896129874,0.38533379478928276
346,0.7005421142831013,0.4543782057232864,0.38508729257772184
347,0.7015709622304619,0.45400747260734303,0.3848431544653076
348,0.7026015453927454,0.45363539577738,0.3846014068722556
349,0.7036338553288377,0.4532619806761137,0.38436207646302617
350,0.7046678835882492,0.45288723267073433,0.3841251901478238
351,0.7057036217104924,0.45251115704674894,0.383890775084072
352,0.7067410612244213,0.4521337590016852,0.3836588586778625
353,0.70778019364753,0.45175504363865454,0.3834294685853773
354,0.7088210104852114,0.4513750159597731,0.38320263271428273
355,0.7098635032299735,0.4509936808594381,0.38297837922509326
356,0.7109076633606127,0.4506110431174588,0.3827567365325044
357,0.7119534823413436,0.4502271073920404,0.3825377333066934
358,0.7130009516208827,0.44984187821261834,0.38232139847458513
359,0.7140500626314873,0.44945535997254266,0.3821077612210832
360,0.7151008067879456,0.4490675569216102,0.38189685099026355
361,0.7161531754865198,0.44867847315844295,0.38168869748652934
362,0.7172071601038382,0.4482881126227116,0.3814833306757257
363,0.7182627519957376,0.44789647908720265,0.3812807807862122
364,0.719319942496053,0.447503576149727,0.3810810783098919
365,0.7203787229153549,0.44710940722486997,0.3808842540031947
366,0.7214390845396313,0.44671397553558,0.38069033888801335
367,0.7225010186289156,0.4463172841045958,0.38049936425259073
368,0.7235645164158555,0.44591933574570974,0.3803113616523555
369,0.7246295691042262,0.4455201330548673,0.38012636291070556
370,0.7256961678673826,0.44511967840110045,0.37994440011973574
371,0.7267643038466516,0.44471797391729456,0.37976550564090944
372,0.7278339681496624,0.4443150214907873,0.37958971210567066
373,0.7289051518486135,0.4439108227537988,0.37941705241599527
374,0.729977845978475,0.4435053790736922,0.3792475597448789
375,0.7310520415351255,0.4430986915430636,0.3790812675367596
376,0.732127729473421,0.44269076096966015,0.3789182095078726
377,0.733204900705196,0.44228158786612687,0.37875841964653534
378,0.7342835460971939,0.44187117243957996,0.3786019322133602
379,0.735363656468927,0.44145951458100724,0.3784487817413924
380,0.7364452225904621,0.4410466138544945,0.3782990030361713
381,0.7375282351801336,0.4406324694862781,0.37815263117571174
382,0.73861268490218,0.4402170803536225,0.3780097015104035
383,0.7396985623643036,0.43980044497352366,0.3778702496628264
384,0.7407858581151515,0.43938256149123733,0.3777343115274781
385,0.7418745626417167,0.4389634276686328,0.377601923270412
386,0.7429646663666579,0.43854304087237167,0.3774731213287827
387,0.7440561596455363,0.43812139806191275,0.37734794241029657
388,0.7451490327639673,0.4376984957773422,0.37722642349256374
389,0.7462432759346874,0.4372743301270307,0.3771086018223498
390,0.7473388792945329,0.4368488967751172,0.37699451491472363
391,0.7484358329013294,0.4364221909288206,0.3768842005520987
392,0.7495341267306915,0.43599420732558014,0.37677769678316486
393,0.7506337506727301,0.435564940220025,0.37667504192170753
394,0.7517346945286656,0.4351343833707752,0.3765762745453117
395,0.7528369480073471,0.43470253002707426,0.3764814334939469
396,0.753940500721674,0.4342693729152556,0.376390557868431
397,0.7550453421849194,0.43383490422504395,0.37630368702876865
398,0.7561514618069544,0.43339911559569416,0.3762208605923621
399,0.7572588488903702,0.4329619981019685,0.3761421184320908
