,x,y,z
37,-0.4434538921506967,-1.2835570002113694,-0.3051842553495011
38,-0.40137285947279383,-1.3028985301642024,-0.2863403728449605
39,-0.3610288767796903,-1.3215106051049623,-0.2634066917872214
40,-0.32269066272170976,-1.3392984040918,-0.23669011359973033
41,-0.2865767248333221,-1.356187863464238,-0.20651512971737432
42,-0.25285624180270416,-1.3721221355060131,-0.1732130577295759
43,-0.2216517786059005,-1.3870578814255796,-0.1371131273913401
44,-0.19304324996025995,-1.4009617585501992,-0.09853548762897195
45,-0.1670726204965017,-1.413807325410878,-0.05778603588684419
46,-0.14374892592058752,-1.4255724733114337,-0.015152873135207683
47,-0.12305329737765662,-1.4362374077035978,0.02909585717000964
48,-0.1049437603695468,-1.4457831469681324,0.07471299793141012
49,-0.08935965558454667,-1.4541904751399486,0.12147251579741813
50,-0.07622559104896616,-1.4614392723106426,0.1691689652287264
51,-0.06545488383441365,-1.4675081457910586,0.21761646919721883
52,-0.05695248645379411,-1.472374291635662,0.2666473764231828
53,-0.05061741954502065,-1.4760135261599479,0.316110725474158
54,-0.04634475004204673,-1.4784004381705433,0.3658706184239226
55,-0.044027164365160444,-1.4795086232886931,0.4158045820396241
56,-0.043556190797684094,-1.4793109711964427,0.4658019731470526
57,-0.04482312562882912,-1.4777799845553174,0.5157624671001584
58,-0.0477197151427493,-1.4748881147112995,0.5655946540679517
59,-0.05213864122070129,-1.4706081042351347,0.6152147568755993
60,-0.0579738530648662,-1.4649133300497228,0.6645454760038554
61,-0.06512078199275834,-1.457778143577392,0.713514961613822
62,-0.07347647083466423,-1.4491782061948488,0.7620559086687939
63,-0.08293964447247004,-1.4390908194792302,0.810104768946123
64,-0.09341074363728394,-1.4274952503990104,0.857601072591633
65,-0.10479194029154461,-1.414373051852074,0.9044868515444437
66,-0.11698714974871455,-1.3997083788581433,0.9507061573838528
67,-0.1299020520759813,-1.3834883003330158,0.996204666705762
68,-0.14344413320060895,-1.3657031057544695,1.040929367851966
69,-0.15752275440042773,-1.3463466052149138,1.084828323556791
70,-0.17204925739718732,-1.325416420384286,1.1278505047386058
71,-0.186937110980191,-1.3029142628229866,1.1699456911709938
72,-0.20210210386237296,-1.2788461949416192,1.2110644350640318
73,-0.2174625872156584,-1.2532228677653559,1.251158083632996
74,-0.23293976896363525,-1.2260597286013766,1.2901788565097394
75,-0.248458060360498,-1.1973771908154125,1.32807997335712
76,-0.2639454736089781,-1.1672007572955094,1.3648158262924974
77,-0.2793340672415747,-1.135561088921285,1.400342190744548
78,-0.29456043370639673,-1.1024940095682196,1.4346164672115578
79,-0.30956622108008175,-1.0680404399520398,1.467597945134762
80,-0.3242986781119861,-1.0322462540294806,1.4992480788460807
81,-0.3387112089342467,-0.995162053754935,1.5295307644154748
82,-0.3527639208034013,-0.956842860735096,1.5584126053441767
83,-0.36642414521866956,-0.9173477266518364,1.5858631545676414
84,-0.3796669097274602,-0.8767392680934963,1.6118551202816902
85,-0.3924753347098131,-0.8350831354291449,1.6363645238020004
86,-0.4048409264678508,-0.7924474292916479,1.6593707990900723
87,-0.41676373511686443,-0.7489020817560724,1.6808568257568377
88,-0.4282523432751447,-0.704518222021901,1.700808890253598
89,-0.43932364977806404,-0.6593675479306874,1.71921657347087
90,-0.4500024123098028,-0.613521724606036,1.7360725668997838
91,-0.46032051506954647,-0.5670518296140187,1.751372423594219
92,-0.47031593389643056,-0.5200278602133803,1.7651142540502753
93,-0.4800313834412487,-0.4725183126906187,1.7772983803761369
94,-0.4895126505657033,-0.4245898370530067,1.7879269643255427
95,-0.49880664578644723,-0.3763069635469904,1.7970036255420265
96,-0.5079592389586418,-0.32773189204082126,1.8045330655208598
97,-0.5170129824872931,-0.27892433282927687,1.8105207104609842
98,-0.5260048583356166,-0.2299413890461607,1.8149723828510438
99,-0.5349642055163839,-0.18083747674006548,1.8178940081401225
100,-0.5439109850398278,-0.13166428746373204,1.819291360118964
